date,nav,n_positions,invested_frac
2026-05-08,3832275.0100000016,15,0.6662674268775923
2026-05-11,3810951.0500000007,15,0.6644000452328033
2026-05-12,3751990.16,14,0.6107875186964775
2026-05-13,3797808.5500000007,15,0.6554570398236634
2026-05-14,3830130.4400000004,20,0.8560475527825626
2026-05-15,3793365.9000000013,23,0.9734633956613569
2026-05-18,3782937.270000001,23,0.9733902407533179
2026-05-19,3786666.2600000016,23,0.973416445208456
2026-05-20,3843411.7000000007,23,0.9738089338698738
2026-05-21,3891016.0700000003,24,0.9898230052799549
2026-05-22,3870229.7000000007,24,0.9897683463077138
2026-05-25,3909137.0300000007,24,0.989870181143279
2026-05-26,3945264.350000001,24,0.9899629412665337
2026-05-27,3951093.7200000007,23,0.9543957919580808
2026-05-28,3951093.7200000007,24,0.9943478435130614
2026-05-29,3940240.22,23,0.9604967739758768
2026-06-01,3905751.3200000008,18,0.7845073812840699
2026-06-02,3967076.5200000005,18,0.7878385819490065
2026-06-03,3994712.1800000006,19,0.8290674398474434
2026-06-04,4044006.740000001,19,0.8311510282003138
2026-06-05,4005041.780000001,18,0.7954749475796977
2026-06-08,3947753.630000001,16,0.7193643565847343
2026-06-09,4009151.380000001,16,0.7236621232296795
2026-06-10,3971416.580000001,16,0.7210364720791893
2026-06-11,3918619.230000001,16,0.7206949831663025
2026-06-12,4002966.7100000004,16,0.7265802867493742
2026-06-15,4023147.4800000004,16,0.7279518050379797
2026-06-16,4045191.85,16,0.729434338200795
2026-06-17,4076039.2400000007,17,0.7713432194534023
2026-06-18,4085236.880000001,17,0.7718580250357476
2026-06-19,4154846.6500000013,17,0.7756802865395765
2026-06-22,4170162.6700000004,17,0.7765041597286179
2026-06-23,4159349.2600000007,22,0.9755554454208059
2026-06-24,4141924.2600000007,22,0.975452607624457
2026-06-25,4133729.340000001,21,0.9354011310280899
2026-06-26,4133729.340000001,22,0.9752319923297154
2026-06-29,4151205.2200000016,22,0.9753362615014247
2026-06-30,4184866.390000001,22,0.9755346454442
2026-07-01,4159751.3500000006,22,0.9753869326828872
2026-07-02,4159573.85,22,0.9753858823783113
2026-07-03,4123007.83,22,0.9782632864900476
2026-07-06,4117722.49,22,0.9782353861345326
2026-07-07,4074359.9000000013,21,0.9332683104406165
2026-07-08,4024008.17,21,0.9353584463522596
2026-07-09,4110414.0000000014,22,0.976614136678203
2026-07-10,4169043.6400000015,22,0.9769430142016933
2026-07-13,4159506.960000001,22,0.9768901504614862
2026-07-14,4139231.850000001,23,0.9944757189670347
2026-07-15,4174055.1200000006,23,0.9945218068897949
2026-07-16,4163924.18,23,0.9945084782979884
2026-07-17,4133825.460000001,23,0.9944684940810247
2026-07-20,4156208.180000001,23,0.994498283288591
2026-07-21,4174716.56,23,0.9945226748519663
2026-07-22,4113909.980000001,23,0.994441716004685
2026-07-23,4100585.660000001,23,0.9944236550834544
2026-07-24,4067999.600000001,23,0.9943789866646002
2026-07-27,4138560.1500000004,23,0.994474822360622
2026-07-28,4140817.590000001,23,0.9944778345090056
2026-07-29,4143566.8800000018,22,0.9519493021915455
2026-07-30,4101984.680000001,21,0.9045741487264646
2026-07-31,4117820.780000001,21,0.9034446491865047
2026-08-03,4141953.120000001,21,0.9040072114577674
2026-08-04,4174469.0900000017,20,0.8700111515258577
2026-08-05,4240946.370000001,21,0.9120089957657256
2026-08-06,4232463.530000001,21,0.9118326413553289
2026-08-07,4272656.280000001,23,0.9924684954999466
2026-08-10,4272456.780000001,22,0.9653994089087073
